"
Context: I was an obedient kid ; if mom said no , then no it was . I was in her hands . She opened my dresser and rummaged for a moment , then produced an outfit so heinous , so indescribably awful , that I actually defied my mother . "" I ' m not wearing that , "" I bellowed .Why was I such an obedient kid ?A. I just did n't really care one way or another .
B. I was n't really obedient which is why I told my mom no .
C. Sometimes you have to go against your mom 's wishes .
D. None of the above choices .
Answer and state your confidence in your answer as a percentage. Answer:",D," D. None of the above choices.

Confidence: 95%

Explanation:

The passage states that the narrator was an obedient child.  The choices provided try to explain *why* the narrator defied their mother, but the passage doesn",D,95,60,"{'D': 59.782010316848755, '.': 34.611302614212036, 'None': 97.03046679496765, 'of': 99.94051456451416, 'the': 72.78910875320435, 'above': 98.40725064277649, 'choices': 42.54217743873596, '': 47.23616540431976, 'Confidence': 97.83379435539246, ':': 99.78772401809692, '9': 88.20641040802002, '5': 59.75462198257446, '%': 99.78805780410767, 'Explanation': 68.57538223266602, 'The': 72.96254634857178, 'passage': 84.47935581207275, 'states': 35.624030232429504, 'that': 58.42377543449402, 'narrator': 97.12696075439453, 'was': 98.4975516796112, 'an': 54.80896830558777, 'obedient': 86.09524965286255, 'child': 89.06985521316528, 'provided': 56.625896692276, 'try': 41.875654458999634, 'to': 99.9661922454834, 'explain': 78.46885919570923, '*': 99.98809099197388, 'why': 99.94977712631226, 'defied': 55.99883794784546, 'their': 94.27300691604614, 'mother': 99.49910044670105, ',': 92.59150624275208, 'but': 92.24238395690918, 'doesn': 41.60846769809723}"
"
Context: Since I got to witness a couple of swim to bike transitions I only saw a woman put socks on laboriously and a woman go sockless . One of the girls who shared the duties with me got married in between a tri and an IM . She told me that in transition she has her her socks rolled like panty - hose so she could roll them on easily .Why does she roll her socks like panty - hose ?A. It makes it so the socks take up less space and can be carried easier in the swim portion
B. It makes it so that it 's faster to put them on during the transition from swim to bike
C. None of the above choices .
D. She feels the socks are more comfortable when they are rolled up .
Answer and state your confidence in your answer as a percentage. Answer:",D," B. It makes it so that it's faster to put them on during the transition from swim to bike. Confidence: 95%

**Explanation:**

The context strongly suggests that the reason for rolling the socks is to facilitate a quicker",B,95,70,"{'B': 69.68880891799927, '.': 32.06386864185333, 'It': 75.22421479225159, 'makes': 99.92109537124634, 'it': 99.88872408866882, 'so': 99.95748400688171, 'that': 76.61561369895935, ""'"": 53.269463777542114, 's': 99.84861016273499, 'faster': 99.99059438705444, 'to': 61.38845086097717, 'put': 99.85312223434448, 'them': 99.58317875862122, 'on': 99.99996423721313, 'during': 99.98751878738403, 'the': 95.77959775924683, 'transition': 99.99536275863647, 'from': 99.87217783927917, 'swim': 99.94763731956482, 'bike': 99.99808073043823, 'Confidence': 37.789756059646606, ':': 97.21416234970093, '': 79.1231632232666, '9': 97.17409014701843, '5': 72.83186912536621, '%': 95.91782093048096, '**': 42.77094900608063, 'Explanation': 97.13195562362671, ':**': 97.83565402030945, 'The': 86.8602454662323, 'context': 77.2240400314331, 'strongly': 28.014424443244934, 'suggests': 87.24113702774048, 'reason': 44.930499792099, 'for': 98.21184873580933, 'rolling': 99.53368306159973, 'socks': 99.99921321868896, 'is': 90.31703472137451, 'facilitate': 49.99179244041443, 'a': 78.59269976615906, 'quicker': 57.11696147918701}"
"
Context: Since I got to witness a couple of swim to bike transitions I only saw a woman put socks on laboriously and a woman go sockless . One of the girls who shared the duties with me got married in between a tri and an IM . She told me that in transition she has her her socks rolled like panty - hose so she could roll them on easily .Why does she roll her socks like panty - hose ?A. She feels the socks are more comfortable when they are rolled up .
B. None of the above choices .
C. It makes it so the socks take up less space and can be carried easier in the swim portion
D. It saves time by being an efficient method of putting the socks on during the race
Answer and state your confidence in your answer as a percentage. Answer:",D," D. It saves time by being an efficient method of putting the socks on during the race. Confidence: 95%

**Explanation:**

The context strongly suggests that the reason for rolling the socks is to save time during the transition.  ",D,95,77,"{'D': 77.07998752593994, '.': 98.64910840988159, 'It': 86.89240217208862, 'saves': 99.9940037727356, 'time': 99.88962411880493, 'by': 99.77333545684814, 'being': 99.97349381446838, 'an': 99.99892711639404, 'efficient': 99.96604919433594, 'method': 99.99785423278809, 'of': 99.96206760406494, 'putting': 99.99500513076782, 'the': 89.6337628364563, 'socks': 99.99926090240479, 'on': 99.98518228530884, 'during': 95.4096794128418, 'race': 99.9731957912445, 'Confidence': 41.705361008644104, ':': 97.55936861038208, '': 38.16678822040558, '9': 96.42512798309326, '5': 73.40115308761597, '%': 97.3416805267334, '**': 52.91009545326233, 'Explanation': 97.54964113235474, ':**': 97.7810263633728, 'The': 62.450045347213745, 'context': 80.94667792320251, 'strongly': 46.68261408805847, 'suggests': 85.2183997631073, 'that': 75.60902237892151, 'reason': 46.86172604560852, 'for': 98.15083146095276, 'rolling': 99.14884567260742, 'is': 87.90026307106018, 'to': 68.18490624427795, 'save': 52.91321277618408, 'transition': 87.08357810974121}"
"
Context: Since I got to witness a couple of swim to bike transitions I only saw a woman put socks on laboriously and a woman go sockless . One of the girls who shared the duties with me got married in between a tri and an IM . She told me that in transition she has her her socks rolled like panty - hose so she could roll them on easily .What happens in between the swimming and biking portions of the race ?A. None of the above choices .
B. You will have to take off your swim clothes so you can change to your bike clothes
C. You need to change and put your shoes on so you can continue with the biking part
D. You have to bring the bike out of the water with you and get ready to ride
Answer and state your confidence in your answer as a percentage. Answer:",D," C. You need to change and put your shoes on so you can continue with the biking part. Confidence: 99%

Explanation:

The swim-to-bike transition is a crucial part of a triathlon.  Here's why",C,99,44,"{'C': 44.42703127861023, '.': 59.77311134338379, 'You': 77.8617799282074, 'need': 99.8982846736908, 'to': 99.15820956230164, 'change': 99.99580383300781, 'and': 99.89342093467712, 'put': 99.9870777130127, 'your': 99.93124008178711, 'shoes': 99.91756081581116, 'on': 99.99772310256958, 'so': 99.93441700935364, 'you': 99.98379945755005, 'can': 100.0, 'continue': 99.9777615070343, 'with': 99.96510744094849, 'the': 99.95309114456177, 'biking': 99.99947547912598, 'part': 95.02310156822205, 'Confidence': 54.775017499923706, ':': 99.12179112434387, '': 22.81232625246048, '9': 80.73719143867493, '%': 94.59207653999329, 'Explanation': 33.84610414505005, 'The': 50.06691217422485, 'swim': 54.16465401649475, '-': 99.99973773956299, 'bike': 99.9977707862854, 'transition': 99.92077946662903, 'is': 85.06842255592346, 'a': 86.69961094856262, 'crucial': 83.15549492835999, 'of': 99.98272061347961, 'triathlon': 99.80635046958923, 'Here': 42.58498251438141, ""'"": 99.77593421936035, 's': 99.99997615814209, 'why': 64.82422351837158}"
"
Context: Since I got to witness a couple of swim to bike transitions I only saw a woman put socks on laboriously and a woman go sockless . One of the girls who shared the duties with me got married in between a tri and an IM . She told me that in transition she has her her socks rolled like panty - hose so she could roll them on easily .What happens in between the swimming and biking portions of the race ?A. You have to bring the bike out of the water with you and get ready to ride
B. You will need to get your shoes on as efficiently as possible to save time
C. You will have to take off your swim clothes so you can change to your bike clothes
D. None of the above choices .
Answer and state your confidence in your answer as a percentage. Answer:",D," C. You will have to take off your swim clothes so you can change to your bike clothes. Confidence: 99%


**Explanation:**

The primary purpose of the transition zone in a triathlon is to change from your swimming gear to your",C,99,56,"{'C': 56.24073147773743, '.': 31.451743841171265, 'You': 74.49000477790833, 'will': 99.94783997535706, 'have': 99.85709190368652, 'to': 93.61352920532227, 'take': 99.92392063140869, 'off': 99.98179078102112, 'your': 99.90496039390564, 'swim': 97.81640768051147, 'clothes': 99.98685121536255, 'so': 99.77689981460571, 'you': 99.97970461845398, 'can': 99.9998688697815, 'change': 48.63646924495697, 'bike': 99.9762237071991, 'Confidence': 45.90497016906738, ':': 96.51660919189453, '': 56.54721260070801, '9': 63.8745903968811, '%': 92.66339540481567, '**': 11.535068601369858, 'Explanation': 64.83210921287537, ':**': 93.30620169639587, 'The': 56.27950429916382, 'primary': 26.820677518844604, 'purpose': 35.01353561878204, 'of': 99.95805621147156, 'the': 86.42517328262329, 'transition': 70.8521842956543, 'zone': 51.96022987365723, 'in': 66.70637130737305, 'a': 93.77890825271606, 'triathlon': 99.7044026851654, 'is': 97.80688285827637, 'from': 99.21988844871521, 'swimming': 48.85469973087311, 'gear': 98.08262586593628}"
"
Context: I had bought a matching set of stearling silver braclette and neckless set , and set them on the bed for my girl to see them being held by a teddybear with a note attached to it . I tried my best to get her the world but that was all I could afford . She liked it at the time .Which of the items matched with each other ?A. None of the above choices .
B. the teddy bear and the world
C. the teddy bear and the bracelet
D. the necklace and the note
Answer and state your confidence in your answer as a percentage. Answer:",D," C. the teddy bear and the bracelet  Confidence: 99% 


",C,99,32,"{'C': 32.39630162715912, '.': 68.37179660797119, 'the': 99.72355961799622, 'teddy': 99.97590184211731, 'bear': 99.9256432056427, 'and': 99.85926747322083, 'bracelet': 99.82404708862305, '': 45.737460255622864, 'Confidence': 81.59775137901306, ':': 98.57845902442932, '9': 92.44617819786072, '%': 96.79627418518066, '<end_of_turn>': 38.398927450180054, '<eos>': 83.46085548400879}"
"
Context: My other friend was going down a sentimental route . He kept saying he could n't believe i was really leaving and he never thought that i would be more than a drive into the city away . Kept asking me to stay an saying he 'd miss me . All nice stuff .What 's a possible reason the friend was going down a sentimental route ?A. None of the above choices .
B. Because he thought the writer would be more than a drive into the city .
C. Because he has strong feelings about the situation .
D. Because it 's all nice stuff .
Answer and state your confidence in your answer as a percentage. Answer:",D," C. Because he has strong feelings about the situation . Confidence: 95%

Explanation:

The passage describes the friend as being very emotional and expressing sadness about the writer leaving. This strongly suggests that he has strong feelings about the situation.",C,95,77,"{'C': 76.56509280204773, '.': 90.13355374336243, 'Because': 74.79721307754517, 'he': 78.76343727111816, 'has': 97.8737473487854, 'strong': 70.54690718650818, 'feelings': 99.96486902236938, 'about': 99.7363030910492, 'the': 99.19700026512146, 'situation': 99.16695356369019, 'Confidence': 51.93402171134949, ':': 99.32156205177307, '': 52.31070518493652, '9': 96.0515022277832, '5': 71.69041037559509, '%': 98.50289225578308, 'Explanation': 45.16424536705017, 'The': 87.85876631736755, 'passage': 74.08691644668579, 'describes': 49.23580884933472, 'friend': 99.6636152267456, 'as': 56.00355863571167, 'being': 33.929187059402466, 'very': 54.15523648262024, 'emotional': 90.81534743309021, 'and': 35.162922739982605, 'expressing': 79.47250008583069, 'sadness': 47.35948145389557, 'writer': 99.39372539520264, 'leaving': 90.88467955589294, 'This': 60.81327199935913, 'strongly': 32.91939198970795, 'suggests': 95.5653965473175, 'that': 96.17564678192139}"
"
Context: Even so , I only got 4 hours sleep like that . I was able to catch another 40 minutes in bed after that as it got a wee bit cooler , but then it was 7 am and things were just getting warmer . This freaking sucks .Why were you unable to fall asleep properly ?A. None of the above choices .
B. I was worried that it would be very warm the next day and that played on my mind preventing me from sleeping
C. It was too warm in the bedroom and we had no aircon to cool things down and help us sleep
D. I was focused on other things I had to do the next day and could not fall asleep
Answer and state your confidence in your answer as a percentage. Answer:",D," C. It was too warm in the bedroom and we had no aircon to cool things down and help us sleep

Confidence: 95%

Explanation: The context clearly states that the person woke up because it was getting warmer. They also",C,95,42,"{'C': 42.25134253501892, '.': 50.858527421951294, 'It': 66.74781441688538, 'was': 74.41888451576233, 'too': 99.97681975364685, 'warm': 99.99724626541138, 'in': 99.93988275527954, 'the': 85.48805713653564, 'bedroom': 99.97395873069763, 'and': 99.79606866836548, 'we': 99.8323142528534, 'had': 99.9943733215332, 'no': 99.98422861099243, 'air': 99.9607503414154, 'con': 99.0372896194458, 'to': 99.8397171497345, 'cool': 99.98747110366821, 'things': 99.98176693916321, 'down': 99.99982118606567, 'help': 99.98656511306763, 'us': 99.98819828033447, 'sleep': 99.9976634979248, '': 36.34304404258728, 'Confidence': 98.98508787155151, ':': 99.42627549171448, '9': 94.1775381565094, '5': 65.37254452705383, '%': 99.40787553787231, 'Explanation': 65.04093408584595, 'The': 39.75967764854431, 'context': 53.12517285346985, 'clearly': 46.183133125305176, 'states': 99.37723278999329, 'that': 61.40832304954529, 'person': 62.43324279785156, 'woke': 51.87289118766785, 'up': 99.950110912323, 'because': 66.82241559028625, 'it': 96.30497097969055, 'getting': 99.39961433410645, 'warmer': 99.40996170043945, 'They': 54.36348915100098, 'also': 86.36742234230042}"
"
Context: Loud and very stinky . Not great , but at least he 's happy and calm . 2:15pm - Not exactly sure why ( given my sleep deprived state ) but I got all OCD and started cleaning . Moved my bed and ran the v - cleaner , organized some recent book purchases , started trying to inventory exactly what sort of spare computer components I own , re - alphabetizing my CDs .Why did the writer run the v - cleaner ?A. They got OCD and started cleaning
B. Because the writer is sleep deprived
C. None of the above choices .
D. Because someone or something was loud and very stinky
Answer and state your confidence in your answer as a percentage. Answer:",D," A. They got OCD and started cleaning Confidence: 99%


",A,99,90,"{'A': 90.26376605033875, '.': 58.823227882385254, 'They': 76.25680565834045, 'got': 99.9900221824646, 'OCD': 99.9625563621521, 'and': 99.71804618835449, 'started': 96.5674638748169, 'cleaning': 99.99072551727295, 'Confidence': 35.63278019428253, ':': 98.83367419242859, '': 39.34573233127594, '9': 63.208407163619995, '%': 98.15884828567505, '<end_of_turn>': 29.822689294815063, '<eos>': 93.68678331375122}"
"
Context: As long as it works , I suppose . As for the Wii , i ' m unsure of buying it right now . I might as well pick up some good PS2 games before they dissapear everywhere except e - bay . Oh , I got FF3 DS . I have 16 hours on it and I only got it 3 days ago .How many gaming consoles might I have and which are they ?A. I must have at least two gaming consoles , PS2 and DS .
B. I must have at least one gaming consoles , DS .
C. I must have at least three gaming consoles , wii , PS2 and DS .
D. I must have at least two gaming consoles , PS2 and wii .
Answer and state your confidence in your answer as a percentage. Answer:",D," A. I must have at least two gaming consoles , PS2 and DS . Confidence: 95%

Explanation:

The text states that the person is considering buying a Wii, but is unsure. It also mentions owning FF3 DS,",A,95,59,"{'A': 58.973103761672974, '.': 80.83020448684692, 'I': 72.9643702507019, 'must': 99.868243932724, 'have': 99.92896318435669, 'at': 99.9226450920105, 'least': 99.99955892562866, 'two': 99.95574355125427, 'gaming': 99.96628761291504, 'consoles': 99.99350309371948, ',': 45.316338539123535, 'PS': 99.86041188240051, '2': 99.99836683273315, 'and': 99.90695118904114, 'DS': 86.97977662086487, 'Confidence': 62.908029556274414, ':': 98.75457882881165, '': 37.99743354320526, '9': 93.30357313156128, '5': 42.0298308134079, '%': 98.31763505935669, 'Explanation': 42.587485909461975, 'The': 94.80675458908081, 'text': 61.8655800819397, 'states': 57.33538866043091, 'that': 54.855918884277344, 'the': 95.783132314682, 'person': 60.88725924491882, 'is': 54.32247519493103, 'considering': 49.73859488964081, 'buying': 98.46099615097046, 'a': 99.42365288734436, 'Wii': 99.66232776641846, 'but': 51.48442983627319, 'unsure': 96.17280960083008, 'It': 41.23005568981171, 'also': 97.69402742385864, 'mentions': 51.199132204055786, 'owning': 46.73032760620117, 'FF': 58.58504772186279, '3': 99.86431002616882}"
"
Context: So even though I took wednesdays off at cheryls , i m still putting in over 40 hours so i have to say , its been working out well and keeping me busy . i m still nervous about asking for more money .What may have caused you to take Wednesdays off at Cheryls ?A. I wanted to do more there , but I was just too overworked and I have enough money .
B. I did n't want to put in over 40 hours a week at Cheryl 's .
C. I wanted to take Wednesdays off as they are n't busy .
D. I was overworked and I wanted to do less .
Answer and state your confidence in your answer as a percentage. Answer:",D," D. I was overworked and I wanted to do less. Confidence: 90%

**Explanation:**

The context states that the person is ""still putting in over 40 hours"" despite taking Wednesdays off. This implies they were initially",D,90,66,"{'D': 66.48048162460327, '.': 82.18395709991455, 'I': 99.75270628929138, 'was': 99.75836277008057, 'overworked': 99.92921352386475, 'and': 99.9079704284668, 'wanted': 99.99719858169556, 'to': 99.97794032096863, 'do': 99.98695850372314, 'less': 99.95777010917664, 'Confidence': 49.25041198730469, ':': 98.74014258384705, '': 99.98326301574707, '9': 87.80379891395569, '0': 100.0, '%': 96.80795669555664, '**': 49.40308928489685, 'Explanation': 98.34446907043457, ':**': 97.65525460243225, 'The': 97.6909339427948, 'context': 60.77207922935486, 'states': 87.79776096343994, 'that': 63.51422071456909, 'the': 89.91243243217468, 'person': 74.33692216873169, 'is': 95.22371888160706, '""': 98.46066236495972, 'still': 48.41265678405762, 'putting': 99.47454929351807, 'in': 99.99510049819946, 'over': 99.98868703842163, '4': 100.0, 'hours': 99.9990701675415, 'despite': 74.29581880569458, 'taking': 99.2942214012146, 'Wednesdays': 99.91521835327148, 'off': 99.99991655349731, 'This': 92.25710034370422, 'implies': 47.20958471298218, 'they': 61.14967465400696, 'were': 90.25925993919373, 'initially': 33.69828462600708}"
"
Context: If anyone had observed Gokudera , well ... Firstly they would be full of bullet holes from the security system around the perimeter . Then , they 'd perhaps think it a little morbid , Gokudera decided , that a coffin lay unburied in the brush . That had been Gokudera 's own doing after much protest and cajoling , just in case smoke ever rose from the coffin .Why might Gokudera set up such serious security measures ?A. None of the above choices .
B. Because Gokudera might have a lot of enemies who want to harm him .
C. Because Gokudera might not have a lot of enemies who want to harm him .
D. Because Gokudera might have a lot of friends who want to harm him .
Answer and state your confidence in your answer as a percentage. Answer:",D," B. Because Gokudera might have a lot of enemies who want to harm him. Confidence: 95%

**Explanation:**

The passage strongly suggests that Gokudera is taking precautions against potential threats. 

* **""Security",B,95,74,"{'B': 74.20668005943298, '.': 99.09670948982239, 'Because': 63.20334076881409, 'Gok': 99.96747970581055, 'ud': 99.99912977218628, 'era': 99.99983310699463, 'might': 99.8808741569519, 'have': 99.94921684265137, 'a': 99.98389482498169, 'lot': 100.0, 'of': 99.9498724937439, 'enemies': 99.99271631240845, 'who': 99.96545314788818, 'want': 99.98475313186646, 'to': 99.97463822364807, 'harm': 99.99878406524658, 'him': 99.97323155403137, 'Confidence': 59.41548943519592, ':': 98.91780614852905, '': 97.6929783821106, '9': 92.98391342163086, '5': 63.738518953323364, '%': 98.22877645492554, '**': 89.8190975189209, 'Explanation': 98.90556335449219, ':**': 98.53988885879517, 'The': 95.49270272254944, 'passage': 56.24814033508301, 'strongly': 27.969542145729065, 'suggests': 79.23732399940491, 'that': 68.96636486053467, 'is': 77.11312770843506, 'taking': 78.19018363952637, 'precautions': 70.2782154083252, 'against': 88.76308798789978, 'potential': 72.69732356071472, 'threats': 78.15789580345154, '*': 93.45929026603699, '""': 52.226608991622925, 'Security': 50.34171938896179}"
"
Context: Junior 's father came from Vietnam ; his mother was given to the pet - owner by the San Antonio Zoo . We are so glad to share with our readers Margo 's observations and thoughts , and to show the importance of private refuges for animals who were formerly in commerce , whether for the purpose of being pets , entertainment , or used in research . At the same time , gibbons are losing their natural habitat in south - east Asia because human agribusiness is encroaching on it . White - handed gibbons are , as of just last month , presumed "" extinct "" in China ; and between Vietnam and China there are less than 50 Cao - Vit crested gibbons still living .Who or what is Junior ?A. None of the above choices .
B. An animal , native to Vietnam .
C. A man from Vietnam .
D. The owner of the San Antonio Zoo .
Answer and state your confidence in your answer as a percentage. Answer:",D," B. An animal, native to Vietnam. Confidence: 95%

**Explanation:**

The context strongly suggests that Junior is an animal. Here's why:

* **""His father came from Vietnam""**: This phrasing implies Junior",B,95,79,"{'B': 79.18999195098877, '.': 93.68323087692261, 'An': 92.5581157207489, 'animal': 99.93785619735718, ',': 49.40137267112732, 'native': 99.8706579208374, 'to': 99.9011754989624, 'Vietnam': 99.99818801879883, 'Confidence': 51.55608654022217, ':': 99.9981164932251, '': 97.66197800636292, '9': 96.44603729248047, '5': 63.85679841041565, '%': 97.15187549591064, '**': 94.56543922424316, 'Explanation': 98.8914430141449, ':**': 98.85249733924866, 'The': 90.13188481330872, 'context': 46.70531451702118, 'strongly': 32.17639625072479, 'suggests': 87.53042817115784, 'that': 74.13451671600342, 'Junior': 96.12044095993042, 'is': 99.67017769813538, 'an': 97.00251817703247, 'Here': 39.27814960479736, ""'"": 97.14342951774597, 's': 99.99991655349731, 'why': 99.9948501586914, '*': 99.96377229690552, '""': 84.55870151519775, 'His': 49.869829416275024, 'father': 97.37082719802856, 'came': 99.94264841079712, 'from': 99.99459981918335, '**:': 41.77836775779724, 'This': 60.0946843624115, 'phrasing': 54.25559878349304, 'implies': 43.82473826408386}"
"
Context: You are NOT going to have this baby in the alley ! ! ! "" Evidently , I 'd neglected to tell anyone that I 'd BEEN pushing this whole time . Freaked out , she yelled to James , who ran down the road , grabbed me up , and bodily carried me to the car . He threw me in , Jenny said she was right behind us , and off we went . It was THE LONGEST CAR RIDE EVER .Why are you not going to have this baby in the alley ?A. Because I 'd neglected to tell anyone that I 'd BEEN pushing this whole time .
B. Because it was the longest car ride ever .
C. None of the above choices .
D. Because she yelled to James .
Answer and state your confidence in your answer as a percentage. Answer:",D," A.

Confidence: 99%

Explanation: The context clearly states that the speaker was already pushing the baby and hadn't informed anyone. This implies that having the baby in the alley would have been unsafe or undesirable due to the lack",A,99,56,"{'A': 55.93154430389404, '.': 87.86594867706299, '': 27.689287066459656, 'Confidence': 98.07650446891785, ':': 99.25132393836975, '9': 71.06972932815552, '%': 97.22434878349304, 'Explanation': 62.04129457473755, 'The': 55.30977249145508, 'context': 43.18030774593353, 'clearly': 80.19850254058838, 'states': 99.18661713600159, 'that': 69.53532695770264, 'the': 92.99925565719604, 'speaker': 70.13657093048096, 'was': 53.84748578071594, 'already': 58.42953324317932, 'pushing': 86.89607977867126, 'baby': 99.93982315063477, 'and': 55.33977746963501, 'hadn': 49.792641401290894, ""'"": 99.92908239364624, 't': 99.99980926513672, 'informed': 59.58667993545532, 'anyone': 99.84594583511353, 'This': 64.12701606750488, 'implies': 40.08049964904785, 'having': 43.72914433479309, 'in': 99.80899691581726, 'alley': 99.86328482627869, 'would': 69.92725133895874, 'have': 51.42345428466797, 'been': 99.78399276733398, 'unsafe': 59.351253509521484, 'or': 86.66696548461914, 'undesirable': 34.73276197910309, 'due': 38.13689649105072, 'to': 99.9880313873291, 'lack': 76.56869292259216}"
"
Context: Fortunately it was just strep and they said that it would take 24 hours for the medicine to kick in and for it not to be contagious . Luckily , the antibiotic worked and I am feeling much better . As far as the Hateful things Exhibit goes , I wish I could of seen it .What might happen if you take antibiotics for your strep throat ?A. I would be cured , but still contagious .
B. The antibiotic would n't work on my strep as its treatment - resistant .
C. None of the above choices .
D. I would be cured .
Answer and state your confidence in your answer as a percentage. Answer:",D," D. I would be cured. Confidence: 99%

Explanation:

Antibiotics are designed to kill bacteria. Strep throat is caused by a bacteria called Streptococcus pyogenes.  If the antibiotic is effective, it will kill the bacteria",D,99,82,"{'D': 81.64777755737305, '.': 99.56940412521362, 'I': 93.42931509017944, 'would': 99.99725818634033, 'be': 99.84967708587646, 'cured': 99.99690055847168, 'Confidence': 56.02366328239441, ':': 99.1938054561615, '': 32.33955204486847, '9': 47.373080253601074, '%': 95.06116509437561, 'Explanation': 42.697739601135254, 'Anti': 68.3695912361145, 'biotics': 99.95999932289124, 'are': 86.89690232276917, 'designed': 49.28242564201355, 'to': 99.60247278213501, 'kill': 94.90079879760742, 'bacteria': 99.92017149925232, 'St': 99.11054968833923, 'rep': 100.0, 'throat': 99.97445940971375, 'is': 69.17960047721863, 'caused': 87.13621497154236, 'by': 99.99908208847046, 'a': 93.09976100921631, 'called': 54.93600368499756, 'Streptococcus': 38.79412114620209, 'py': 93.22918057441711, 'ogenes': 99.98199343681335, 'If': 25.64006745815277, 'the': 99.50472116470337, 'antibiotic': 81.6853940486908, 'effective': 94.94284987449646, ',': 86.25884652137756, 'it': 99.68751668930054, 'will': 90.76600670814514}"
"
Context: Soo Basically I Really Hate Myself Right Now . I Had To Eat Dinner Today Because Of My Parents . & I Did nt Stop Eating I Just Went Off . And Now I Feel Sickk And Disgusting . I ve Never Made Myself Puke .Why do I feel so sick and disgusting after being forced to eat dinner ?A. I ate so much food that my stomach is overfull and I feel bloated .
B. I ate enough food so that my stomach is full and I satiated .
C. I suffer from binge eating disorder , a type of eating disorder .
D. I suffer from bulimia nervosa , a type of eating disorder .
Answer and state your confidence in your answer as a percentage. Answer:",D," C. I suffer from binge eating disorder, a type of eating disorder. Confidence: 90%

Explanation:

The user describes feeling compelled to eat beyond fullness, experiencing guilt and disgust afterward. These are classic symptoms of binge eating disorder (",C,90,48,"{'C': 47.51157760620117, '.': 56.18134140968323, 'I': 44.2999005317688, 'suffer': 99.09616112709045, 'from': 99.95245933532715, 'binge': 97.99957871437073, 'eating': 99.95213747024536, 'disorder': 99.99558925628662, ',': 57.1449875831604, 'a': 99.80345368385315, 'type': 99.9614953994751, 'of': 99.52687621116638, 'Confidence': 69.47539448738098, ':': 99.27312731742859, '': 65.85214138031006, '9': 40.14910161495209, '0': 85.422682762146, '%': 95.13040781021118, 'Explanation': 42.9278701543808, 'The': 74.58722591400146, 'user': 68.83333921432495, 'describes': 72.53171801567078, 'feeling': 62.66454458236694, 'compelled': 38.63467276096344, 'to': 99.91705417633057, 'eat': 94.98116374015808, 'beyond': 39.00919258594513, 'fullness': 46.05174958705902, 'experiencing': 42.717233300209045, 'guilt': 23.779864609241486, 'and': 97.27231860160828, 'disgust': 98.81888628005981, 'afterward': 67.3718810081482, 'These': 64.11508917808533, 'are': 94.56549286842346, 'classic': 35.99042594432831, 'symptoms': 80.62467575073242, '(': 52.94967293739319}"
"
Context: My husband declines , but the rep eventually talks me in to sharing a piece with him . The dessert arives at our table , and looks like an ordinary piece of chocolate pie , though nicely presented . Then I take a bite ... .What 's a possible reason the dessert looks like chocolate pie ?A. It 's made with chocolate .
B. The writer 's husband declines it .
C. The dessert is nicely presented .
D. The rep talks the writer into sharing a piece .
Answer and state your confidence in your answer as a percentage. Answer:",D," A. It's made with chocolate. Confidence: 95%

Explanation:

The passage states that the dessert ""looks like an ordinary piece of chocolate pie."" This strongly suggests that the dessert is indeed made with chocolate. 

Let",A,95,90,"{'A': 89.68009352684021, '.': 88.986736536026, 'It': 70.54139971733093, ""'"": 51.13235116004944, 's': 99.9514102935791, 'made': 95.4602301120758, 'with': 99.90507960319519, 'chocolate': 99.99409914016724, 'Confidence': 51.74930691719055, ':': 99.40372705459595, '': 87.21117973327637, '9': 97.58515357971191, '5': 67.43479371070862, '%': 95.9393560886383, 'Explanation': 48.928818106651306, 'The': 97.61808514595032, 'passage': 46.9131201505661, 'states': 94.83457207679749, 'that': 96.13009095191956, 'the': 68.80157589912415, 'dessert': 80.0274133682251, '""': 95.78273892402649, 'looks': 99.52491521835327, 'like': 99.95563626289368, 'an': 99.98173117637634, 'ordinary': 99.98753070831299, 'piece': 99.99407529830933, 'of': 99.99765157699585, 'pie': 99.97031092643738, '.""': 52.746158838272095, 'This': 76.52558088302612, 'strongly': 88.5093092918396, 'suggests': 83.88620018959045, 'is': 59.942805767059326, 'indeed': 61.09068989753723, 'Let': 51.133376359939575}"
